"participant_id","musical_exp","intervals","rolloff","rating"
35,0,13.749922066927,1.42575781443156,3
39,5,3.01353909191675,10.2945690311026,6
35,0,9.53423548140563,8.68868390098214,6
37,8,13.9895176969003,13.0786703259218,4
40,0,3.14116360852495,14.639161862433,6
40,0,9.63133765035309,10.0366139877588,7
39,5,1.3684302137699,6.0422433516942,1
40,0,8.14875768497586,4.95652345824055,2
36,0,10.5458864069078,14.2724805569742,5
40,0,6.07582842232659,13.0011878418736,7
35,0,0.434786573750898,1.77140875020996,3
30,0,2.8551710746251,10.3692856093403,6
32,3,0.0976749113760889,9.6372436999809,6
35,0,6.45220708684064,10.5676545726601,6
37,8,11.3075640087482,7.95113869593479,3
30,0,0.740074646892026,4.91231849533506,6
31,0,10.6071085296571,13.235886344919,7
36,0,3.2265935651958,7.72857951465994,5
35,0,4.68044178094715,2.11968001909554,3
34,0,12.9063974262681,2.30238167918287,2
37,8,5.16541598830372,8.01376206683926,3
37,8,13.179341009818,9.11128741689026,3
42,3,1.25533154932782,9.39010895323008,3
30,0,8.66925592767075,2.57832171628252,7
40,0,13.3904881600756,2.17310006031767,1
30,0,0.491008748067543,6.41786193824373,6
36,0,12.2644461330492,4.56304749590345,5
35,0,12.6704372791573,13.3601366495714,6
34,0,7.91663497569971,4.68839857843705,2
36,0,10.4658517555799,9.07983202021569,7
29,0,3.85586727876216,8.49494699737988,7
39,5,11.5016466833185,9.86132804187946,2
37,8,4.07934383139946,7.15270642074756,5
39,5,2.39266797085293,11.7395083908923,1
29,0,14.5403555268422,5.36366568412632,5
36,0,1.49586157640442,8.09823160408996,5
39,5,4.72174189402722,14.7223135095555,6
39,5,4.36039546038955,12.3083945258986,5
32,3,12.0299204683397,5.9376714436803,6
42,3,4.47767550707795,8.68705254863016,3
31,0,6.67493721353821,8.63069149665534,6
35,0,8.53902441915125,0.454533055890352,3
39,5,12.9827296722215,8.14423070638441,3
31,0,13.5047219891567,12.1684475603979,7
35,0,4.4099845807068,8.66580291534774,6
37,8,9.26095596165396,2.68702424364164,3
37,8,3.99927208316512,2.0853424037341,2
36,0,2.40051090018824,11.3966009567957,5
40,0,8.40657971450128,0.944567184196785,1
40,0,0.248830524506047,6.77368817618117,1
36,0,6.52076461119577,11.3199081493076,2
39,5,11.382447166834,1.9833436247427,2
37,8,2.41443886421621,2.07579046371393,3
37,8,10.4870390694123,12.1370615833439,5
36,0,4.52509208000265,8.48257046774961,6
39,5,4.90946606732905,8.53627875912935,7
40,0,2.96474545961246,13.6423225875478,6
29,0,2.82075597206131,5.58631547028199,6
34,0,1.16460202261806,13.1726779730525,6
40,0,14.8709846427664,13.7655495700892,5
40,0,12.8951112600043,9.42896985914558,3
35,0,7.95484872534871,3.23375072912313,3
39,5,14.4208522187546,13.3867745578755,6
32,3,1.36356937000528,8.46519637852907,6
36,0,3.97166742011905,1.75723319873214,3
36,0,9.22587024397217,9.8704572475981,5
65,2,7.76007727836259,1.8741054343991,7
40,0,14.7225005202927,7.25001738988794,6
40,0,7.5289740844164,2.57887266227044,1
40,0,12.0779376046266,12.1671439718921,7
40,0,9.21656255959533,3.49826946971007,3
42,3,4.53898192034103,9.08538085408509,3
34,0,14.3304176302627,8.29117411281914,3
32,3,11.2208800809458,3.127069309121,5
37,8,2.39767566905357,2.92807043879293,2
37,8,10.339768716367,0.501241825986654,1
39,5,9.40511998836882,3.83147490327246,2
36,0,2.55060332128778,8.96840458153747,5
40,0,13.7659813743085,4.89407763700001,3
40,0,14.787348996615,10.4348723846488,2
37,8,9.19816306675784,3.93325738725252,4
40,0,4.4316826807335,1.96791306487285,3
42,3,3.8401114102453,9.20882371254265,5
40,0,7.61984029551968,6.37870947481133,3
40,0,7.92135084047914,5.01827587257139,3
42,3,10.5827340460382,7.4976626818534,2
42,3,1.09652646817267,11.8023109913338,3
35,0,6.39835635898635,10.7543556927703,5
34,0,14.2136625561398,4.05018002958968,1
34,0,3.19016321212985,7.37418129807338,5
35,0,13.5789527103771,3.01543678273447,3
29,0,9.86742103938013,2.63023478561081,7
47,0,5.76790057355538,10.7990729121957,3
34,0,13.504584581824,3.64706677151844,2
39,5,4.36754642170854,11.6768208146095,4
39,5,3.92135251429863,0.109183407621458,4
37,8,11.371876867488,12.1233416721225,5
39,5,11.5292377572041,9.77434139116667,2
37,8,3.59410065575503,10.5087553546764,5
29,0,14.7901541227475,5.49648139276542,5
40,0,3.23587944265455,0.947537423344329,3
34,0,10.1696263917256,5.19719860749319,2
35,0,14.8765279725194,3.61035239417106,1
35,0,11.1262118874583,5.91813144274056,3
34,0,13.5615851520561,9.74736998439766,6
36,0,2.37893282203004,1.04905949556269,3
37,8,1.12308499636129,6.48827336844988,2
34,0,1.21045892941765,12.021934002405,5
35,0,13.1768687360454,2.11475256015547,3
36,0,13.0455047066789,13.8117590511683,6
35,0,13.6234014469665,13.6051745270379,6
40,0,10.8717106317636,10.2548902889248,4
40,0,6.14266236894764,12.6912696333602,5
32,3,10.4274515644647,1.92843572585844,6
39,5,12.232401848305,6.49059299030341,3
31,0,2.45877458481118,2.41041524335742,3
37,8,7.5066145893652,3.16894765477628,3
36,0,10.8308320690412,10.166365695186,6
31,0,8.80529721616767,0.582485035993159,3
35,0,7.44181936257519,3.42690171673894,2
30,0,1.41850862419233,2.94849574333057,5
37,8,9.93546736193821,2.94308179873042,3
37,8,7.07655533915386,5.112219118746,4
36,0,1.91465658252127,5.75321912881918,5
37,8,11.2174112617504,1.52307213284075,2
39,5,6.36578335775994,13.8127905316651,3
34,0,0.991018008207902,5.84268856560811,3
40,0,4.10591805470176,5.22844029706903,3
39,5,6.11553356400691,9.49948519002646,5
36,0,6.33568957680836,4.24547253060155,5
102,2,5.79711100668646,4.14137547137216,5
37,8,4.75757000385784,7.09805274149403,4
36,0,6.07638870715164,12.2989096376114,3
36,0,4.15446091792546,6.42721798969433,5
30,0,10.5816808145028,5.1972319430206,4
34,0,8.11061222339049,6.87287566484883,5
37,8,4.32866641902365,2.24274071864784,3
36,0,11.2814527249429,4.48410387500189,3
37,8,6.33921877015382,11.5786299901083,3
37,8,14.7588250343688,7.73341299500316,3
34,0,1.91835719626397,11.4966053457465,4
39,5,0.806313076755032,0.482994209742174,1
29,0,0.844998057000339,13.8040673732758,3
39,5,4.36537911649793,1.21443823794834,1
40,0,12.0655608619563,1.46568585187197,1
39,5,5.16266719554551,6.02155206841417,4
32,3,14.6573061647359,6.49562863167375,6
37,8,1.3225314184092,8.07959543075413,3
34,0,1.61284310161136,13.2767574582249,5
34,0,3.62501200754195,12.5018854835071,3
40,0,14.1511187818833,7.31706651393324,3
37,8,1.95030751638114,5.60137813794427,2
36,0,9.8764653399121,1.84506416204385,3
39,5,9.75526895024814,3.07451788452454,3
40,0,12.8305685555097,3.64119504927658,1
29,0,3.29074440174736,1.11871083732694,4
29,0,8.25069201760925,10.7068985758815,4
40,0,3.82834281306714,8.46731088124216,6
40,0,13.7324253469706,1.42048493376933,1
40,0,9.43585408735089,9.72871425328776,5
35,0,8.52637524018064,6.6375855426304,3
36,0,4.29865487501957,9.05089835054241,5
34,0,6.88761392841116,6.44142770790495,5
39,5,14.8434863809962,3.02914892672561,2
37,8,4.12262116209604,0.466684803832322,4
36,0,4.83462010393851,5.78807349549606,5
29,0,2.50786613090895,9.51460884301923,6
34,0,14.9338043387979,3.793330618646,2
34,0,4.63945215800777,9.17846503551118,5
36,0,5.63335082028061,2.68077933462337,2
40,0,1.96133076329716,9.77253175922669,6
32,3,4.94248729781248,6.80953434552066,6
32,3,1.53263011481613,9.65946711832657,6
36,0,4.6164201409556,13.2552298705559,6
36,0,8.00090266624466,8.65361473755911,3
34,0,2.32880303403363,14.607482207939,5
36,0,13.5400223953184,12.1346660493873,6
36,0,11.8846749316435,2.39361356128938,2
37,8,5.05575909744948,12.7747480489779,6
40,0,3.32523158518597,13.7155675305985,7
40,0,13.9262480218895,11.0223932890221,5
39,5,13.4910713683348,11.4946594100911,4
40,0,13.3950931113213,2.40891604218632,1
40,0,4.31896435911767,1.89961664029397,3
32,3,2.96845429460518,6.2568247388117,6
42,3,11.7089702677913,14.1688116278965,1
42,3,8.9692926092539,1.15561813116074,3
35,0,1.35921174427494,4.40228265244514,5
29,0,2.86695341113955,3.62133415066637,4
37,8,11.9245538301766,13.5394798452035,5
29,0,11.6349210182671,10.8600015286356,6
40,0,4.94204985676333,3.71930361958221,3
29,0,10.2788053639233,0.126387756317854,7
39,5,8.00666479859501,1.34353485424072,4
39,5,9.02893285732716,6.00713514606468,5
39,5,9.53321265522391,3.0231214268133,2
32,3,11.8072796682827,2.06805926165543,5
39,5,11.6730110754725,13.5982020583469,4
40,0,6.226730189519,2.08304773201235,1
39,5,5.44413093128242,13.583783924114,3
46,0,7.95475681778044,9.37530845752917,3
40,0,6.09862306737341,8.25391352525912,5
42,3,11.6894168942235,10.5130052834284,4
36,0,4.0734781336505,0.412980015389621,5
29,0,8.22252855752595,10.0941999081988,6
40,0,8.04527870379388,10.5704313470051,7
42,3,3.06404950562865,4.51889109914191,1
42,3,10.6959719059523,7.08352995221503,3
40,0,6.07064799405634,3.57424313086085,1
42,3,13.212063848041,0.763717767549679,1
39,5,2.88063621148467,10.2495569887105,6
42,3,11.1700396402739,4.45337096345611,2
42,3,1.30153217003681,9.76275996887125,3
42,3,13.7853217392694,4.85911037307233,3
42,3,10.4754424199928,10.027358274674,4
42,3,1.67121275444515,7.01059398357756,3
42,3,12.4354762723669,1.52645697933622,2
42,3,11.3094300788362,6.39496766380034,3
42,3,9.83545898809098,0.380618287017569,3
42,3,0.7555349660106,9.55703217652626,3
42,3,11.8895470106509,2.83131702337414,5
42,3,8.35762146860361,13.9802769140806,4
42,3,6.9631040096283,9.71360414056107,5
42,3,7.39281416754238,14.6635232493281,4
42,3,6.19781361194327,8.91850034706295,3
42,3,3.26394080766477,9.75485060946085,4
42,3,3.65501739783213,5.06338570383377,2
42,3,1.84152778820135,12.2661604802124,3
42,3,10.9581293840893,7.00873832800426,3
42,3,5.53298756363802,7.95502522028983,3
42,3,5.99675055127591,2.09479895769618,2
42,3,14.0431585593615,7.63710025465116,2
42,3,4.73184577887878,12.1782773011364,4
43,0,14.4182341871783,12.8249478328507,3
42,3,12.2985710646026,1.21554235811345,2
42,3,2.71915949648246,4.51829559286125,3
42,3,6.3497544452548,1.76285276538692,2
42,3,5.78628179733641,12.2644074785057,4
47,0,14.282056724187,9.19144854415208,6
42,3,13.8271392916795,7.07816746551543,3
43,0,2.92329766787589,5.03730632713996,4
42,3,1.8385242135264,1.15911454777233,2
43,0,10.5587666714564,2.45507339132018,3
47,0,10.1484621805139,13.377254238585,3
43,0,12.3701675492339,3.26676719938405,2
47,0,8.99952806532383,4.8391302942764,2
51,5,2.55704696872272,11.8235241353977,3
47,0,2.7173683710862,3.73149751103483,2
51,5,6.55675711808726,9.74388735950924,3
53,3,12.5532427139115,13.8843362638727,7
42,3,13.3234367030673,13.7091317377053,2
42,3,7.11684177978896,5.94508224749006,4
47,0,9.05101106618531,13.5002290131524,5
47,0,3.16394901601598,8.61655866145156,5
43,0,5.62675137422048,6.95342600578442,3
47,0,11.7143350385595,3.5762474918738,7
43,0,11.2395194044802,4.73858761251904,2
46,0,1.08269573072903,13.4811225661542,3
43,0,10.7465004455298,5.81424668664113,4
43,0,14.470105112996,8.01446090452373,4
53,3,12.0815869665239,12.132878821576,7
46,0,9.22626668354496,4.27609613514505,4
53,3,5.60764301335439,13.0674639728386,7
47,0,9.95847278391011,13.5034884558991,5
51,5,0.36560145788826,11.9831288955174,5
64,0,4.05283427797258,0.601376983104274,4
55,4,7.81532578985207,5.23060388979502,5
42,3,8.76452638185583,4.19148614862934,2
47,0,4.88275221548975,0.196566099766642,5
43,0,14.8291377816349,5.95788369420916,3
51,5,6.17596188210882,3.07809634949081,2
43,0,4.38836995046586,7.23913778783754,4
54,25,13.5402867814992,2.24549119127914,1
53,3,14.0255252632778,9.46453465148807,5
51,5,8.58274576370604,14.967968382407,5
55,4,10.1599025458563,5.56739865685813,5
51,5,8.39252787292935,2.86711788852699,2
54,25,5.8335637464188,14.4642205908895,4
51,5,9.61359281209297,4.58520731306635,2
54,25,4.59152048220858,14.728620336391,5
53,3,11.1773061845452,4.19753776746802,1
102,2,6.86065859743394,9.10080762114376,6
54,25,2.51199110294692,4.94228606577963,3
42,3,4.42907987278886,0.825697659747675,2
42,3,3.18213781923987,9.56515572499484,5
46,0,7.56461493903771,5.63572719111107,7
53,3,1.44643961917609,2.15251057525165,1
46,0,8.41669496730901,4.05444247880951,3
53,3,14.4832872378174,6.01112872827798,3
51,5,4.44865291938186,2.54238715278916,1
55,4,12.7574998664204,5.35839945310727,6
55,4,3.84826050605625,11.7995149735361,4
51,5,9.73280883743428,3.23918665875681,2
54,25,10.4663661774248,1.87611500266939,2
55,4,2.7272979891859,11.5562621376012,6
55,4,5.80989226000383,10.0240635615773,4
51,5,5.48732977942564,5.09697658242658,2
54,25,10.8504446153529,10.7285716594197,3
55,4,3.15083771129139,14.7867641807534,4
55,4,12.8841675049625,5.81002058344893,5
42,3,13.6564277589787,5.83797142608091,1
55,4,5.1613653881941,0.254652007715777,4
47,0,2.24740352248773,13.0822157731745,2
53,3,1.07358821318485,14.4522486557253,7
53,3,6.32345428573899,1.96329624624923,2
54,25,4.66829630546272,2.75583620765246,3
53,3,7.17113554361276,12.5937147159129,7
55,4,2.78266921523027,2.62169713969342,4
51,5,11.3827178813517,9.14998291642405,3
51,5,10.2759352081921,14.8298058088403,5
51,5,13.2691774412524,4.48554182890803,2
53,3,10.984522390645,13.9466049545445,7
55,4,13.7773244397249,9.67971639940515,7
72,0,9.98365449020639,0.268631181679666,5
53,3,13.8050907722209,0.779459589393809,1
43,0,11.8765176914167,6.33062671520747,5
43,0,2.19624999677762,0.901737831300125,3
47,0,8.91518239513971,4.99264343292452,5
43,0,13.1735307967756,14.7147447871976,3
43,0,14.1898707544897,4.85859841690399,4
57,0,11.4708934002556,8.88305189553648,5
57,0,11.7175350466277,9.25389741081744,6
54,25,0.677849364001304,11.6407830000389,3
50,2,6.54646076727659,1.54184754355811,7
57,0,7.21943970769644,13.3373692177702,7
51,5,11.5922131296247,4.52026833314449,1
57,0,11.2601540086325,3.31696189474314,3
57,0,6.53271928662434,0.431824552360922,1
43,0,4.37821657047607,14.7442094609141,4
43,0,4.89944914821535,6.00928024272434,5
46,0,0.420168311102316,10.6690617220011,7
43,0,2.22332321223803,7.75874628452584,5
43,0,6.93630294757895,7.72473054821603,6
47,0,14.9885090568569,6.48243154515512,6
51,5,1.48849845514633,9.21908866614103,2
46,0,6.95250502321869,1.46973034716211,2
51,5,14.2672893579584,13.9442854828667,5
53,3,11.3402181747369,8.61231398535892,3
54,25,1.65608581504785,3.71824268368073,3
57,0,14.7073018248193,11.1561122559942,3
54,25,13.5945507860743,10.9278962225653,2
55,4,4.77141007664613,3.884266926907,7
57,0,8.27537134056911,7.1451641258318,5
57,0,3.94188945530914,0.339147315826267,1
54,25,8.61290744505823,7.87363245966844,4
55,4,0.187060008756816,8.05338155594654,5
43,0,7.64203185215592,14.4075235258788,4
46,0,3.05696031544358,2.22752082743682,3
43,0,9.90012728143483,6.23080294230022,4
55,4,5.12174229486845,9.47014554287307,5
46,0,12.4302023195196,0.928557144943625,7
51,5,5.41500817285851,11.774761659326,5
46,0,12.0769792073406,5.46055308775976,1
53,3,5.02981139696203,7.60813631583005,5
55,4,6.5842612227425,4.302409873344,6
53,3,10.2021046215668,6.06198387918994,2
51,5,8.22073007700965,5.63862432260066,2
53,3,0.011642494937405,6.78615826531313,6
51,5,12.4508149072062,13.1561133870855,5
53,3,3.78080462571234,14.8444798390847,7
53,3,7.48576744459569,7.10507513140328,4
53,3,8.28548459568992,11.1786256113555,7
43,0,12.9700263531413,0.77607186161913,3
55,4,2.13646267773584,12.7080287737772,4
47,0,4.37202060478739,7.86389935878105,2
50,2,11.9907763414085,7.17137602739967,6
49,0,1.5129410137888,9.832040858455,6
49,0,9.29472451913171,8.11657971586101,5
57,0,6.24872610205784,13.7271218793467,7
54,25,9.95669908239506,11.4791168854572,5
57,0,7.77780080563389,8.49749536137097,6
57,0,1.97671059868298,2.20844149589539,1
50,2,7.12106485851109,11.561154689407,6
55,4,14.2716773541179,2.01796476147138,5
54,25,10.5176485679112,0.762832142645493,1
54,25,1.78951646550559,1.31197216920555,3
50,2,12.6815056591295,7.51505468040705,7
43,0,12.4211277498398,14.8755761864595,4
32,3,13.592493867036,11.6221208497882,4
46,0,13.5067863576114,0.535628293873742,4
49,0,2.74151289719157,7.6968538435176,3
49,0,10.920605052961,11.6528903343715,5
49,0,1.06697721406817,9.00646037771367,7
49,0,5.56941821356304,12.144981357269,3
46,0,8.67824132787064,14.4807068549562,7
46,0,2.88410188048147,3.29392820131034,6
49,0,8.41601767810062,5.61848770827055,3
46,0,10.6383381737396,14.7085680370219,3
49,0,9.36802039272152,6.82296415558085,4
43,0,6.78049565060064,12.9676569986623,5
32,3,7.69069588277489,4.61476095370017,4
43,0,7.69812857033685,13.2180021086242,4
43,0,8.47072572098114,11.3158112356905,4
43,0,12.1601408848073,4.24020274425857,5
32,3,2.64787888736464,3.66445154766552,5
43,0,14.8360670590773,10.410129603697,4
102,2,8.03050428279676,14.2476061591879,7
32,3,7.36742661218159,8.42931755119935,5
47,0,2.19851207686588,2.76522396714427,3
46,0,10.7298423384782,14.691543832887,3
32,3,0.261694056680426,0.657431453000754,5
49,0,2.11946088820696,5.96882539219223,5
46,0,2.14614490745589,4.89023033995181,4
54,25,0.940041413996369,11.0290777764749,4
43,0,8.76595428446308,14.9317125754897,4
43,0,12.6344132598024,8.90756337088533,2
43,0,11.9047041668091,11.618206158746,4
47,0,11.8902302964125,12.6413791207597,5
43,0,9.72441936610267,7.11937590502203,5
49,0,12.5844990334008,5.78843568800949,3
32,3,13.6264417064376,1.67140031349845,6
47,0,1.76459393464029,8.91298279864714,2
32,3,10.3247220860794,13.6418821569532,7
32,3,4.81340295751579,14.211390344426,6
47,0,1.0633723041974,1.42539290129207,3
49,0,7.39653892815113,10.1855545537546,5
51,5,4.09048381727189,0.936179235577583,2
51,5,5.52137333666906,5.10092722135596,3
51,5,2.30564715689979,13.408403681824,5
53,3,14.7650671983138,11.5486316895112,7
43,0,3.89618673711084,10.8166095509659,5
43,0,9.08660911372863,9.76962952176109,4
49,0,1.19007274741307,8.10778698767535,2
32,3,9.00462655699812,12.6260870473925,6
46,0,6.25700474018231,11.0510272742249,2
47,0,3.05575608043,1.11870090127923,2
46,0,9.40269575687125,12.8023666050285,4
49,0,11.4328571164515,8.51112994831055,4
49,0,13.9935513725504,6.55658904695883,3
46,0,4.83566181734204,11.5893168118782,3
49,0,4.38076022313908,3.40443616965786,1
49,0,3.29658270464279,13.1410184979904,6
49,0,8.98732820176519,5.72560688015074,6
46,0,0.00748663209378719,2.45844121207483,2
46,0,11.2042893224861,0.940733713796362,7
54,25,1.27593781915493,6.71590077574365,3
55,4,14.6555202780291,1.5430867660325,6
53,3,7.19696206972003,3.57532869908027,1
43,0,12.0710584509652,7.45130350696854,4
32,3,1.80621731327847,9.40226805978455,5
43,0,12.0567131519783,2.24724540486932,4
43,0,7.21142129972577,0.411481949267909,4
43,0,10.2424631780013,11.3167694513686,4
47,0,4.70432727830485,11.5353368141223,5
43,0,12.9240275651682,13.4889829542954,3
32,3,4.75236014113761,1.03309097117744,7
47,0,11.5799799165688,14.8643595480826,5
32,3,13.1179748545401,11.1909494188149,3
46,0,7.01889824937098,11.6058326326311,3
47,0,14.3330371216871,0.993961910717189,4
49,0,9.74672545096837,6.3698102964554,6
46,0,5.82699361257255,12.3052139359061,4
49,0,4.06930270255543,7.84850373747759,6
49,0,12.9656555783004,1.77330376929604,1
43,0,14.7923327924218,12.4847567395773,4
43,0,7.26921834633686,0.997313016559929,5
32,3,11.5645025856793,12.6151756779291,4
46,0,8.89368352247402,11.2562035617884,6
32,3,5.75868652551435,12.1846382436343,6
46,0,2.60381366126239,13.0251229880378,6
46,0,6.54661935288459,12.6116168824956,4
47,0,2.3807921691332,12.8364537516609,2
47,0,11.3563072204124,10.3673707845155,4
